sentence_id,sentence,intent,language,departure,destination,intermediate
BASE055190,Bischwiller puis Rouffach,TRIP,FRENCH,Bischwiller,Rouffach,
BASE076830,Pour plus d'informations,NOT_TRIP,FRENCH,,,
BASE044796,Quand part le prochain train de Issou - Porcheville a Saint-Agnan,TRIP,FRENCH,Issou - Porcheville,Saint-Agnan,
BASE030940,Tranquille Lérouville vers Yffiniac,TRIP,FRENCH,Lérouville,Yffiniac,
BASE016401,Euh en fait de Méroux a Saint-Ouen-l'Aumône Quartier de l'Église,TRIP,FRENCH,Méroux,Saint-Ouen-l'Aumône Quartier de l'Église,
BASE049042,Bref Hirson Écoles a Chevaigné,TRIP,FRENCH,Hirson Écoles,Chevaigné,
BASE054406,Toul direction Metz Nord,TRIP,FRENCH,Toul,Metz Nord,
BASE075161,N'oubliez pas de vous abonner,NOT_TRIP,FRENCH,,,
BASE091317,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
BASE075367,Bonsoir,NOT_TRIP,FRENCH,,,
BASE052278,Quimperlé direction Lamanon,TRIP,FRENCH,Quimperlé,Lamanon,
BASE090905,Ou acheter un billet,NOT_TRIP,FRENCH,,,
BASE044019,Moi j'vais de Frépillon a Frontignan,TRIP,FRENCH,Frépillon,Frontignan,
BASE013136,Comment ca s'appelle euh Niort,TRIP,FRENCH,Niort,Éragny - Neuville,
BASE033624,Formation a Serquigny de Trémolat,TRIP,FRENCH,Trémolat,Serquigny,
BASE073555,Please de Fontainebleau - Avon a Balsièges,TRIP,UNKNOWN,Fontainebleau - Avon,Balsièges,
BASE013257,En gros La Fouillouse a Pleyber-Christ,TRIP,FRENCH,La Fouillouse,Pleyber-Christ,
BASE004704,Steuplait Saint-Junien Digoin,TRIP,FRENCH,Saint-Junien,Digoin,
BASE072262,Ich brauche eine Verbindung von Breuil - Romain nach Dannemarie - Velesmes,TRIP,GERMAN,Breuil - Romain,Dannemarie - Velesmes,
BASE091747,Je n'aime pas voyager,NOT_TRIP,FRENCH,,,
BASE074262,A quelle voie,NOT_TRIP,FRENCH,,,
BASE044083,En gros Lure a Lyon Vaise,TRIP,FRENCH,Lure,Lyon Vaise,
BASE071902,Fahrt von Saône nach Charbonnières-les-Bains,TRIP,GERMAN,Saône,Charbonnières-les-Bains,
BASE034798,Bonne journee et de Belvès a Reims,TRIP,FRENCH,Belvès,Reims,
BASE039789,Pendant les fetes de Saint-Germain-des-Fossés a Wesserling,TRIP,FRENCH,Saint-Germain-des-Fossés,Wesserling,
BASE004305,Hmm hmm Prissé-la-Charrière vers Saint-Astier,TRIP,FRENCH,Prissé-la-Charrière,Saint-Astier,
BASE038130,Moi j'vais de La Jonchère-Saint-Maurice a Saint-Pierre-le-Moûtier,TRIP,FRENCH,La Jonchère-Saint-Maurice,Saint-Pierre-le-Moûtier,
BASE088208,Aucune idee,NOT_TRIP,FRENCH,,,
BASE062288,Aller de Pouilly-sur-Loire a Bengy-sur-Craon avec un arret a Vraincourt-Viéville,TRIP,FRENCH,Pouilly-sur-Loire,Bengy-sur-Craon,Vraincourt-Viéville
BASE061870,Billet Feyzin Boucau via Gargan,TRIP,FRENCH,Feyzin,Boucau,Gargan
BASE011157,Deplacement pro Châteaudun Coarraze - Nay,TRIP,FRENCH,Châteaudun,Coarraze - Nay,
BASE097819,Can you help me,NOT_TRIP,ENGLISH,,,
BASE004926,Je me rends a Drap - Cantaron depuis Calonne-Ricouart,TRIP,FRENCH,Calonne-Ricouart,Drap - Cantaron,
BASE028601,Duree du trajet La Ricamarie a L'Ariane La Trinité,TRIP,FRENCH,La Ricamarie,L'Ariane La Trinité,
BASE010560,Je voyage de Carry-le-Rouet a Saincaize-Meauce,TRIP,FRENCH,Carry-le-Rouet,Saincaize-Meauce,
BASE096767,Good morning,NOT_TRIP,ENGLISH,,,
BASE025951,Un train de Luc-la-Primaube a Mennessis,TRIP,FRENCH,Luc-la-Primaube,Mennessis,
BASE001851,Depart de Lacourtensourt arrivee a Moult - Argences,TRIP,FRENCH,Lacourtensourt,Moult - Argences,
BASE045564,Je me rends a Beauvoisin depuis Neussargues,TRIP,FRENCH,Neussargues,Beauvoisin,
BASE006036,Je voyage de Boulouris sur Mer a Le Méridien La Ferrière,TRIP,FRENCH,Boulouris sur Mer,Le Méridien La Ferrière,
BASE000624,Merci de me trouver un trajet de La Redonne Ensuès a Kogenheim,TRIP,FRENCH,La Redonne Ensuès,Kogenheim,
BASE003091,Partir de Écommoy pour Le Creusot - Montceau-les-Mines - Montchanin TGV,TRIP,FRENCH,Écommoy,Le Creusot - Montceau-les-Mines - Montchanin TGV,
BASE090086,Orleans est une belle ville,NOT_TRIP,FRENCH,,,
BASE069053,Corbigny to Tanus please,TRIP,ENGLISH,Corbigny,Tanus,
BASE008137,Duree du trajet Bournezeau a Longueil-Sainte-Marie,TRIP,FRENCH,Bournezeau,Longueil-Sainte-Marie,
BASE075757,Un billet pour,NOT_TRIP,FRENCH,,,
BASE090555,C'est trop cher,NOT_TRIP,FRENCH,,,
BASE045985,Je pars a Manosque - Gréoux-les-Bains,TRIP,FRENCH,,Manosque - Gréoux-les-Bains,
BASE058347,Je voudrais euh de Saint-Astier a Capvern via Montville,TRIP,FRENCH,Saint-Astier,Capvern,Montville
BASE033187,Peu importe je veux aller a Le Creusot - Montceau-les-Mines - Montchanin TGV,TRIP,FRENCH,,Le Creusot - Montceau-les-Mines - Montchanin TGV,
BASE094659,Quel train,NOT_TRIP,FRENCH,,,
BASE028991,Comment aller de Vitré a Marquixanes ?,TRIP,FRENCH,Vitré,Marquixanes,
BASE020449,Moi je vais de Pont-Saint-Esprit a Beaugency,TRIP,FRENCH,Pont-Saint-Esprit,Beaugency,
BASE021927,C'est bon Lafarge a Romanèche-Thorins,TRIP,FRENCH,Lafarge,Romanèche-Thorins,
BASE042454,Hmm voyons Saint-Victor - Thizy a Colombes,TRIP,FRENCH,Saint-Victor - Thizy,Colombes,
BASE034208,Attends euh La Rochelle Montbrison,TRIP,FRENCH,La Rochelle,Montbrison,
BASE017798,Pendant les fetes de Perpignan a Nonancourt,TRIP,FRENCH,Perpignan,Nonancourt,
BASE078922,Sous-titres par la communaute,NOT_TRIP,FRENCH,,,
BASE029691,Comment dire euh Halsou - Larressore vers Montbazon,TRIP,FRENCH,Halsou - Larressore,Montbazon,
BASE029478,Rdv medical a Chartres de Auch,TRIP,FRENCH,Auch,Chartres,
BASE041918,J'ai besoin d'aller de Pont du Garigliano - Hôpital Européen Georges Pompidou a Feuquières - Broquiers,TRIP,FRENCH,Pont du Garigliano - Hôpital Européen Georges Pompidou,Feuquières - Broquiers,
BASE084779,Comment valider mon billet,NOT_TRIP,FRENCH,,,
BASE059937,Train de Orchies a Besançon Mouillère passant par Langres,TRIP,FRENCH,Orchies,Besançon Mouillère,Langres
BASE021616,Bordel je dois aller de Gramat a Jonzac,TRIP,FRENCH,Gramat,Jonzac,
BASE069698,Is there a train from Méricourt - Ribemont to Stains La Cerisaie T11,TRIP,ENGLISH,Méricourt - Ribemont,Stains La Cerisaie T11,
BASE011268,Bon bon Pamproux Sevran Beaudottes,TRIP,FRENCH,Pamproux,Sevran Beaudottes,
BASE098599,No entiendo,NOT_TRIP,SPANISH,,,
BASE054602,Montauban Ville Bourbon,TRIP,FRENCH,,Montauban Ville Bourbon,
BASE056145,Billet Simandre-sur-Suran Haybes via Cenon,TRIP,FRENCH,Simandre-sur-Suran,Haybes,Cenon
BASE074097,Ou acheter un billet,NOT_TRIP,FRENCH,,,
BASE052823,Direct L'Aiguille,TRIP,FRENCH,,L'Aiguille,
BASE041815,Quand part le prochain train de Tiercé a Peltre,TRIP,FRENCH,Tiercé,Peltre,
BASE082547,Mon train est supprime,NOT_TRIP,FRENCH,,,
BASE057022,Bonjour je voudrais aller de Le Burg a Saint-Léger-sur-Dheune en passant par Selles-Saint-Denis,TRIP,FRENCH,Le Burg,Saint-Léger-sur-Dheune,Selles-Saint-Denis
BASE047123,Je veux aller de L'Étang-la-Ville a Martigues,TRIP,FRENCH,L'Étang-la-Ville,Martigues,
BASE064014,Hmm Ménil Flin puis euh Montceau-les-Mines puis Quillan,TRIP,FRENCH,Ménil Flin,Quillan,Montceau-les-Mines
BASE036037,Donc euh de Saillat - Chassenon a Argentan,TRIP,FRENCH,Saillat - Chassenon,Argentan,
BASE000128,Simple Le Poirier Université a Marcheprime,TRIP,FRENCH,Le Poirier Université,Marcheprime,
BASE001142,C'est loin Villedieu-les-Poêles a Tonnerre,TRIP,FRENCH,Villedieu-les-Poêles,Tonnerre,
BASE068979,I want a train from Commercy to Dercy-Froidmont,TRIP,ENGLISH,Commercy,Dercy-Froidmont,
BASE003545,Je souhaiterais me rendre de Tullins Fures a Les Moutiers-en-Retz,TRIP,FRENCH,Tullins Fures,Les Moutiers-en-Retz,
BASE056001,Bonjour je voudrais aller de Saint-Paul-de-Varax a Bauvin - Provin en passant par Poix-de-Picardie,TRIP,FRENCH,Saint-Paul-de-Varax,Bauvin - Provin,Poix-de-Picardie
BASE083061,Pourquoi c'est si cher,NOT_TRIP,FRENCH,,,
BASE015821,Allez on y va de Nerpuy a Auray,TRIP,FRENCH,Nerpuy,Auray,
BASE054490,TER Aubergenville Élisabethville,TRIP,FRENCH,,Aubergenville Élisabethville,
BASE078848,Un billet pour,NOT_TRIP,FRENCH,,,
BASE075866,Bonsoir,NOT_TRIP,FRENCH,,,
BASE087724,Ou est la sortie,NOT_TRIP,FRENCH,,,
BASE047104,Hmm voyons Milly-sur-Thérain a La Plaine Stade de France - Saint-Denis - Aubervilliers,TRIP,FRENCH,Milly-sur-Thérain,La Plaine Stade de France - Saint-Denis - Aubervilliers,
BASE079254,Je ne comprends pas,NOT_TRIP,FRENCH,,,
BASE009713,Du coup Poligny vers Villetaneuse Université,TRIP,FRENCH,Poligny,Villetaneuse Université,
BASE047911,Retour a Xertigny depuis Allenc,TRIP,FRENCH,Allenc,Xertigny,
BASE022194,Donc voila Saint-Étienne Bellevue Saint-Quentin en Yvelines - Montigny-le-Bretonneux,TRIP,FRENCH,Saint-Étienne Bellevue,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,
BASE026988,J'ai besoin d'aller de Pas des Lanciers a Saint-Cloud,TRIP,FRENCH,Pas des Lanciers,Saint-Cloud,
BASE095217,Quand arrive le prochain train,NOT_TRIP,FRENCH,,,
BASE051496,TGV Dieppe,TRIP,FRENCH,,Dieppe,
BASE060375,De Hoerdt vers Montélimar avec correspondance a Avenue Foch,TRIP,FRENCH,Hoerdt,Montélimar,Avenue Foch
BASE070967,Calais to Freinville Sevran with a stop at Lutzelhouse,TRIP,ENGLISH,Calais,Freinville Sevran,Lutzelhouse
BASE087090,Ou est le cafe,NOT_TRIP,FRENCH,,,
BASE083136,J'ai perdu mon billet,NOT_TRIP,FRENCH,,,
BASE048944,Bah de Morlaix a Épinay-sur-Orge,TRIP,FRENCH,Morlaix,Épinay-sur-Orge,
BASE021906,Il y a des trains de Condé-sur-Huisne a Saint-Leu-d'Esserent,TRIP,FRENCH,Condé-sur-Huisne,Saint-Leu-d'Esserent,
BASE066236,Je voudrais aller de Par...,TRIP,FRENCH,,,
BASE053615,Pierre-Buffière direction Vosves,TRIP,FRENCH,Pierre-Buffière,Vosves,
BASE068039,What's the best way from Pamiers to La Baule-Escoublac,TRIP,ENGLISH,Pamiers,La Baule-Escoublac,
BASE081155,Copyright 2024,NOT_TRIP,FRENCH,,,
BASE000806,Le meilleur trajet de Houdan a Lamure-sur-Azergues,TRIP,FRENCH,Houdan,Lamure-sur-Azergues,
BASE061002,J'aimerais passer par Champagnole Paul-Émile Victor pour aller de Saint-Jean-d'Angély a Les Grésillons,TRIP,FRENCH,Saint-Jean-d'Angély,Les Grésillons,Champagnole Paul-Émile Victor
BASE008512,Faut que j'aille a Calais,TRIP,FRENCH,,Calais,
BASE069679,Journey from Les Eyzies-de-Tayac-Sireuil to Fourmies,TRIP,ENGLISH,Les Eyzies-de-Tayac-Sireuil,Fourmies,
BASE052973,Le Vert de Maisons,TRIP,FRENCH,,Le Vert de Maisons,
BASE044255,N'importe quel train pour Saint-Christophe-Vallon,TRIP,FRENCH,,Saint-Christophe-Vallon,
BASE014320,Vite fait Bagnac-sur-Célé Turckheim,TRIP,FRENCH,Bagnac-sur-Célé,Turckheim,
BASE066040,Je veux all...,TRIP,FRENCH,,,
BASE030497,Je voyage de Marmagne a La Levade,TRIP,FRENCH,Marmagne,La Levade,
BASE040489,Genre Boissy-l'Aillerie Chambly quoi,TRIP,FRENCH,Boissy-l'Aillerie,Chambly,
BASE046434,Vacances de Druye a Les Boullereaux Champigny,TRIP,FRENCH,Druye,Les Boullereaux Champigny,
BASE030447,Je voudrais aller de Chaville Rive Droite a Courthézon,TRIP,FRENCH,Chaville Rive Droite,Courthézon,
BASE060016,De Machecoul a Rougemont Chanteloup via Mulhouse Dornach,TRIP,FRENCH,Machecoul,Rougemont Chanteloup,Mulhouse Dornach
BASE025867,A destination de Les Ormes,TRIP,FRENCH,,Les Ormes,
BASE038750,Vite fait Lutzelbourg Saillat - Chassenon,TRIP,FRENCH,Lutzelbourg,Saillat - Chassenon,
BASE021722,Bref Massiac - Blesle a Chalon-sur-Saône,TRIP,FRENCH,Massiac - Blesle,Chalon-sur-Saône,
BASE051084,Vers Givors Canal,TRIP,FRENCH,,Givors Canal,
BASE017660,Bref Tonnay-Charente a Vieux-Thann Zone Industrielle,TRIP,FRENCH,Tonnay-Charente,Vieux-Thann Zone Industrielle,
BASE062844,S'il vous plait de Breuillet - Bruyères-le-Châtel a Les Bons Pères via Savennières - Béhuard,TRIP,FRENCH,Breuillet - Bruyères-le-Châtel,Les Bons Pères,Savennières - Béhuard
BASE065431,Les Boullereaux Champigny puis Versailles Rive Droite puis Morannes,TRIP,FRENCH,Les Boullereaux Champigny,Morannes,Versailles Rive Droite
BASE040654,Hmm hmm Nort-sur-Erdre vers Cergy Préfecture,TRIP,FRENCH,Nort-sur-Erdre,Cergy Préfecture,
BASE074001,Tu parles anglais,NOT_TRIP,FRENCH,,,
BASE051542,Direct Ychoux,TRIP,FRENCH,,Ychoux,
BASE042309,Donc voila euh de La Réole a Lothiers,TRIP,FRENCH,La Réole,Lothiers,
BASE002775,Un train pour Saint-Agne,TRIP,FRENCH,,Saint-Agne,
BASE071018,Ticket from La Chaumusse - Fort-du-Plasne to Bouthéon stopping at Bruyères-sur-Oise,TRIP,ENGLISH,La Chaumusse - Fort-du-Plasne,Bouthéon,Bruyères-sur-Oise
BASE014865,Tranquille Béziers vers Pontorson - Mont-Saint-Michel,TRIP,FRENCH,Béziers,Pontorson - Mont-Saint-Michel,
BASE064276,Je voudrais aller de Athis-Mons a Saint-Laurent-du-Var en passant par Sèvres - Ville-d'Avray,TRIP,FRENCH,Athis-Mons,Saint-Laurent-du-Var,Sèvres - Ville-d'Avray
BASE082504,Le voyage c'est la vie,NOT_TRIP,FRENCH,,,
BASE021419,De Magny - Blandainville a Civrieux-d'Azergues,TRIP,FRENCH,Magny - Blandainville,Civrieux-d'Azergues,
BASE015414,Un billet de Mionnay a Dieppe,TRIP,FRENCH,Mionnay,Dieppe,
BASE029109,Je vous remercie de Sarlat-la-Canéda a Boulazac,TRIP,FRENCH,Sarlat-la-Canéda,Boulazac,
BASE047009,Ok donc Issou - Porcheville vers Saint-Cloud,TRIP,FRENCH,Issou - Porcheville,Saint-Cloud,
BASE014901,Voyager de Épernay vers Renescure,TRIP,FRENCH,Épernay,Renescure,
BASE002966,Euh attendez Trémolat a Saint-Sébastien,TRIP,FRENCH,Trémolat,Saint-Sébastien,
BASE096444,Le train c'est mieux que l'avion,NOT_TRIP,FRENCH,,,
BASE018616,Je peux avoir un billet de Châteaudun a Saint-Lô,TRIP,FRENCH,Châteaudun,Saint-Lô,
BASE054505,Direct Valleiry,TRIP,FRENCH,,Valleiry,
BASE026063,Donc donc Pierrelaye vers Peyrehorade,TRIP,FRENCH,Pierrelaye,Peyrehorade,
BASE006528,Vacances de Chantenay-Saint-Imbert a Magnette,TRIP,FRENCH,Chantenay-Saint-Imbert,Magnette,
BASE006529,Depuis Elne jusqu'a Saint-Étienne Carnot,TRIP,FRENCH,Elne,Saint-Étienne Carnot,
BASE040520,Tranquille Munster vers Saint-Pé-de-Bigorre,TRIP,FRENCH,Munster,Saint-Pé-de-Bigorre,
BASE084403,Ou manger dans la gare,NOT_TRIP,FRENCH,,,
BASE060181,Je voudrais aller de Montigny - Beauchamp a Les Quatre-Routes-du-Lot en passant par Ruminghem,TRIP,FRENCH,Montigny - Beauchamp,Les Quatre-Routes-du-Lot,Ruminghem
BASE072870,Maisons-Alfort - Alfortville a Saint-Cyr Les Lecques - La Cadière con fermata a Saint-Michel-sur-Orge,TRIP,ITALIAN,Maisons-Alfort - Alfortville,Saint-Cyr Les Lecques - La Cadière,Saint-Michel-sur-Orge
BASE032147,Hop Villeneuve-sur-Yonne a Nanteuil-le-Haudouin,TRIP,FRENCH,Villeneuve-sur-Yonne,Nanteuil-le-Haudouin,
BASE069421,Ticket from Charbonnières-les-Bains to Lagny - Thorigny please,TRIP,ENGLISH,Charbonnières-les-Bains,Lagny - Thorigny,
BASE092978,Y a-t-il un restaurant,NOT_TRIP,FRENCH,,,
BASE055389,TGV Montbrison,TRIP,FRENCH,,Montbrison,
BASE085176,Ou est le cafe,NOT_TRIP,FRENCH,,,
BASE096554,Goodbye,NOT_TRIP,ENGLISH,,,
BASE070844,I need to go from Joinville to Vions - Chanaz passing through Ham-en-Artois,TRIP,ENGLISH,Joinville,Vions - Chanaz,Ham-en-Artois
BASE059687,C'est possible de passer par Luant pour aller de Villepinte a Saint-Michel Notre-Dame,TRIP,FRENCH,Villepinte,Saint-Michel Notre-Dame,Luant
BASE017947,Ca s'rait bien d'aller de Boutigny-sur-Essonne a Sermizelles - Vézelay,TRIP,FRENCH,Boutigny-sur-Essonne,Sermizelles - Vézelay,
BASE058629,Hmm Scherwiller puis euh Mouans-Sartoux puis Épluches,TRIP,FRENCH,Scherwiller,Épluches,Mouans-Sartoux
BASE062909,Hmm Marquette puis euh Montbard puis Ponthierry - Pringy,TRIP,FRENCH,Marquette,Ponthierry - Pringy,Montbard
BASE048696,C'est possible Domont Montrabé,TRIP,FRENCH,Domont,Montrabé,
BASE084313,Dijon c'est la moutarde,NOT_TRIP,FRENCH,,,
BASE012460,Faudrait que je parte de Frépillon pour Retiers,TRIP,FRENCH,Frépillon,Retiers,
BASE026267,Moi je vais de Bessancourt a Les Échets,TRIP,FRENCH,Bessancourt,Les Échets,
BASE014020,Bon bon Alaï Saint-Vit,TRIP,FRENCH,Alaï,Saint-Vit,
BASE013474,Pendant les fetes de Boucau a Vénissieux,TRIP,FRENCH,Boucau,Vénissieux,
BASE075838,Parle plus fort,NOT_TRIP,FRENCH,,,
BASE062493,Demain de Saint-Germain-au-Mont-d'Or a Épanvilliers via Saint-Gildas-des-Bois,TRIP,FRENCH,Saint-Germain-au-Mont-d'Or,Épanvilliers,Saint-Gildas-des-Bois
BASE039362,Moi j'vais de Agonac a Aix-en-Provence,TRIP,FRENCH,Agonac,Aix-en-Provence,
BASE061647,Je veux passer par La Grande-Paroisse pour aller de Avignon Centre a Saint-Jacques-de-la-Lande,TRIP,FRENCH,Avignon Centre,Saint-Jacques-de-la-Lande,La Grande-Paroisse
BASE049601,Pruniers-en-Sologne Artenay,TRIP,FRENCH,Pruniers-en-Sologne,Artenay,
BASE094856,A bas les retards,NOT_TRIP,FRENCH,,,
BASE066184,Je voudrais aller de Par...,TRIP,FRENCH,,,
BASE064207,Billet Saint-Julien - Clénay Beautiran via La Gorp,TRIP,FRENCH,Saint-Julien - Clénay,Beautiran,La Gorp
BASE005798,Je pars de Verneuil-l'Étang pour aller a Saint-Flour - Chaudes-Aigues,TRIP,FRENCH,Verneuil-l'Étang,Saint-Flour - Chaudes-Aigues,
BASE083832,Un billet pour,NOT_TRIP,FRENCH,,,
BASE042362,Vite un train de Eichhoffen a Ustaritz Jatxou,TRIP,FRENCH,Eichhoffen,Ustaritz Jatxou,
BASE020134,Vite un train de Tourcoing a Avenue Foch,TRIP,FRENCH,Tourcoing,Avenue Foch,
BASE058005,C'est possible de passer par Staffelfelden pour aller de Lizy-sur-Ourcq a Lons-le-Saunier,TRIP,FRENCH,Lizy-sur-Ourcq,Lons-le-Saunier,Staffelfelden
BASE045386,Bonjour un billet de Bohain-en-Vermandois a Saint-André-de-Cubzac s'il vous plait,TRIP,FRENCH,Bohain-en-Vermandois,Saint-André-de-Cubzac,
BASE002219,Combien coute le trajet de Saillans a Dourdan La Forêt,TRIP,FRENCH,Saillans,Dourdan La Forêt,
BASE092490,Vive le train,NOT_TRIP,FRENCH,,,
BASE007448,Bon bref de Breuillet Village a Saint-Chéron,TRIP,FRENCH,Breuillet Village,Saint-Chéron,
BASE038758,Un billet de Port-Brillet a Le Fauga,TRIP,FRENCH,Port-Brillet,Le Fauga,
BASE061524,De Nice Riquier vers Meudon Val Fleury avec correspondance a Villepinte,TRIP,FRENCH,Nice Riquier,Meudon Val Fleury,Villepinte
BASE007155,Pour moi c'est Avenue Foch a Balsièges,TRIP,FRENCH,Avenue Foch,Balsièges,
BASE028555,Y'a moyen d'aller de Parent - Coudes - Champeix a Saint-Paterne-Racan,TRIP,FRENCH,Parent - Coudes - Champeix,Saint-Paterne-Racan,
BASE081841,Comment ca va,NOT_TRIP,FRENCH,,,
BASE012668,C'est possible d'aller de Fouilloy a Neussargues,TRIP,FRENCH,Fouilloy,Neussargues,
BASE000673,Aller a Chamonix Aiguille du Midi,TRIP,FRENCH,,Chamonix Aiguille du Midi,
BASE095624,Quel train,NOT_TRIP,FRENCH,,,
BASE057491,Bonjour je voudrais aller de Sète a Sainte-Anne en passant par Audun-le-Roman,TRIP,FRENCH,Sète,Sainte-Anne,Audun-le-Roman
BASE059594,Billet Saint-Martin-de-Crau Saint-Mammès via Mennessis,TRIP,FRENCH,Saint-Martin-de-Crau,Saint-Mammès,Mennessis
BASE038846,Genre La Teste-de-Buch Saint-Chamas quoi,TRIP,FRENCH,La Teste-de-Buch,Saint-Chamas,
BASE095397,Je veux aller,NOT_TRIP,FRENCH,,,
BASE036836,Emmene moi a Saint-Louis La Chaussée,TRIP,FRENCH,,Saint-Louis La Chaussée,
BASE095479,Y a-t-il du wifi,NOT_TRIP,FRENCH,,,
BASE014412,A destination de La Ferté-Imbault,TRIP,FRENCH,,La Ferté-Imbault,
BASE058062,Hmm Artix puis euh Muhlbach-sur-Munster puis Paris Austerlitz,TRIP,FRENCH,Artix,Paris Austerlitz,Muhlbach-sur-Munster
BASE060763,S'il vous plait de Seugy a Montdidier via Haguenau,TRIP,FRENCH,Seugy,Montdidier,Haguenau
BASE052381,TER Bornel - Belle-Église,TRIP,FRENCH,,Bornel - Belle-Église,
BASE079707,C'etait bien mon week-end,NOT_TRIP,FRENCH,,,
BASE062398,Faut que j'aille de Vaas a Creil via Escaudœuvres,TRIP,FRENCH,Vaas,Creil,Escaudœuvres
BASE072176,Nach Abancourt von Romanèche-Thorins,TRIP,GERMAN,Romanèche-Thorins,Abancourt,
BASE069448,Departure Mareil-Marly arrival Pleyber-Christ,TRIP,ENGLISH,Mareil-Marly,Pleyber-Christ,
BASE025191,Ch'veux aller de Sains-du-Nord a Oderen,TRIP,FRENCH,Sains-du-Nord,Oderen,
BASE078671,Sous-titres par la communaute,NOT_TRIP,FRENCH,,,
BASE011225,Euh je voudrais aller de Port-Brillet a Uckange,TRIP,FRENCH,Port-Brillet,Uckange,
BASE015638,Moi je vais de Baroncourt a Basse-Ham,TRIP,FRENCH,Baroncourt,Basse-Ham,
BASE087846,Merci d'avoir regarde cette video,NOT_TRIP,FRENCH,,,
BASE059710,Hmm Montbazon puis euh Saint-Pierre-d'Aurillac puis Bergues,TRIP,FRENCH,Montbazon,Bergues,Saint-Pierre-d'Aurillac
BASE060461,Euh alors de Maurois a Meulan - Hardricourt euh en passant par Baraqueville Carcenac Peyralès,TRIP,FRENCH,Maurois,Meulan - Hardricourt,Baraqueville Carcenac Peyralès
BASE041929,C'est bon Montérolier - Buchy a Gravigny Balizy,TRIP,FRENCH,Montérolier - Buchy,Gravigny Balizy,
BASE043167,Donc voila euh de Marseille Blancarde a Limoges Bénédictins,TRIP,FRENCH,Marseille Blancarde,Limoges Bénédictins,
BASE022623,Je me casse de Bessancourt pour Chevrières,TRIP,FRENCH,Bessancourt,Chevrières,
BASE023025,Pendant les fetes de Le Luc - Le Cannet a La Penne-sur-Huveaune,TRIP,FRENCH,Le Luc - Le Cannet,La Penne-sur-Huveaune,
BASE046543,Il faut combien de temps de Béthune a Saint-Michel Notre-Dame,TRIP,FRENCH,Béthune,Saint-Michel Notre-Dame,
BASE014485,Pour le boulot de Louroux-de-Bouble a Saint-Erme-Outre-et-Ramecourt,TRIP,FRENCH,Louroux-de-Bouble,Saint-Erme-Outre-et-Ramecourt,
BASE034965,Hop Halsou - Larressore a Tacoignières - Richebourg,TRIP,FRENCH,Halsou - Larressore,Tacoignières - Richebourg,
BASE047992,Donc voila euh de Antibes a Blanzy,TRIP,FRENCH,Antibes,Blanzy,
BASE034033,Pour Willer-sur-Thur s'il vous plait,TRIP,FRENCH,,Willer-sur-Thur,
BASE059706,Je veux faire Massy TGV La Villette Saint-Prest Saint-Leu-d'Esserent,TRIP,FRENCH,Massy TGV,Saint-Leu-d'Esserent,La Villette Saint-Prest
BASE035941,Il me faut un train de Villers-Bretonneux a Bornel - Belle-Église,TRIP,FRENCH,Villers-Bretonneux,Bornel - Belle-Église,
BASE085579,Excuse-moi,NOT_TRIP,FRENCH,,,
BASE042781,Il y a des correspondances de Le Genest-Saint-Isle a Muret,TRIP,FRENCH,Le Genest-Saint-Isle,Muret,
BASE015762,Vous avez quoi entre Chamborigaud et Boisset,TRIP,FRENCH,Chamborigaud,Boisset,
BASE053506,Munchhausen vers Saint-André-lez-Lille,TRIP,FRENCH,Munchhausen,Saint-André-lez-Lille,
BASE091892,Je prefere le train,NOT_TRIP,FRENCH,,,
BASE070265,What's the best way from Saint-Julien-du-Sault to Mantes-la-Jolie,TRIP,ENGLISH,Saint-Julien-du-Sault,Mantes-la-Jolie,
BASE088361,Repete,NOT_TRIP,FRENCH,,,
BASE040097,C'est direct de Strasbourg Roethig a Montérolier - Buchy,TRIP,FRENCH,Strasbourg Roethig,Montérolier - Buchy,
BASE053844,Sathonay - Rillieux vers Chabenet,TRIP,FRENCH,Sathonay - Rillieux,Chabenet,
BASE035664,Vacances de Olonne-sur-Mer a Serquigny,TRIP,FRENCH,Olonne-sur-Mer,Serquigny,
BASE052628,Iwuy Fos-sur-Mer,TRIP,FRENCH,Iwuy,Fos-sur-Mer,
BASE099456,nanana,UNKNOWN,UNKNOWN,,,
BASE089877,Pour plus d'informations,NOT_TRIP,FRENCH,,,
