sentence_id,sentence,intent,language,departure,destination,intermediate
STT054453,Comment aller de Les Rosiers-sur-Loire a Saint-Michel Notre-Dame en passant par Montville,TRIP,FRENCH,Les Rosiers-sur-Loire,Saint-Michel Notre-Dame,Montville
STT091301,Sorry,NOT_TRIP,ENGLISH,,,
STT011186,Ok donc Ouges vers Nanterre Université,TRIP,FRENCH,Ouges,Nanterre Université,
STT059775,I want a train from Nerpuy to Montsûrs,TRIP,ENGLISH,Nerpuy,Montsûrs,
STT007976,Combien de temps de Albi Madeleine *bruit* a Hettange-Grande,TRIP,FRENCH,Albi Madeleine,Hettange-Grande,
STT008005,Le prix pour Marsac Farbus,TRIP,FRENCH,Marsac,Farbus,
STT017060,J'aimerais bien aller de drefféac a servon-sur-vilaine,TRIP,FRENCH,Drefféac,Servon-sur-Vilaine,
STT073678,Repete,NOT_TRIP,FRENCH,,,
STT085550,Tu parles anglais,NOT_TRIP,FRENCH,,,
STT090608,Excuse me,NOT_TRIP,ENGLISH,,,
STT090084,Where is the exit,NOT_TRIP,ENGLISH,,,
STT056138,Lacapelle-Viescamp to Montbéliard please,TRIP,ENGLISH,Lacapelle-Viescamp,Montbéliard,
STT064585,Tren de Mailly-la-Ville a Saint-Cloud,TRIP,SPANISH,Mailly-la-Ville,Saint-Cloud,
STT039269,je pars de renescure et je vais a carignan,TRIP,FRENCH,Renescure,Carignan,
STT043660,Morières-lès-Avignon - Vinay,TRIP,FRENCH,Morières-lès-Avignon,Vinay,
STT027243,La je voudrais partir de Brazey-en-Plaine pour Épierre - Saint-Léger,TRIP,FRENCH,Brazey-en-Plaine,Épierre - Saint-Léger,
STT092008,Thank you,NOT_TRIP,ENGLISH,,,
STT062257,Train from Caudry to Ris-Orangis via Esbly,TRIP,ENGLISH,Caudry,Ris-Orangis,Esbly
STT068115,Partenza La Baule-Escoublac arrivo Saint-Agne,TRIP,ITALIAN,La Baule-Escoublac,Saint-Agne,
STT079149,Nancy est ma soeur,NOT_TRIP,FRENCH,,,
STT072672,Comment ca marche,NOT_TRIP,FRENCH,,,
STT060687,What's the best way from Prunay to Rives,TRIP,ENGLISH,Prunay,Rives,
STT038086,Je pars de Vieilleville pour aller a Gilly-sur-Loire,TRIP,FRENCH,Vieilleville,Gilly-sur-Loire,
STT040574,Donc voila Sévérac Tarascon,TRIP,FRENCH,Sévérac,Tarascon,
STT092176,Thank you,NOT_TRIP,ENGLISH,,,
STT065289,Tren de Caen a Les Vallées via Épouville,TRIP,SPANISH,Caen,Les Vallées,Épouville
STT042917,Bon [silench'] alorss de Torfou-Sèvremoine a Voves,TRIP,FRENCH,Torfou-Sèvremoine,Voves,
STT004840,J'aimerais un billet de Cloyes-sur-le-Loir a Livron-sur-Drôme,TRIP,FRENCH,Cloyes-sur-le-Loir,Livron-sur-Drôme,
STT036008,Enfun bref pontoise sent-gaisvais-les-bains le fayet,TRIP,FRENCH,Pontoise,Saint-Gervais-les-Bains Le Fayet,
STT028285,Vers stAins la cerisaie t11,TRIP,FRENCH,,Stains La Cerisaie T11,
STT014283,Faut que j'aille a Saint-Cyr Les Lecques - La Cadière,TRIP,FRENCH,,Saint-Cyr Les Lecques - La Cadière,
STT067674,Landry dann Trélazé dann Lamagistère,TRIP,GERMAN,Landry,Lamagistère,Trélazé
STT079529,Merci,NOT_TRIP,FRENCH,,,
STT089640,Aller,NOT_TRIP,FRENCH,,,
STT083149,Ou sont les consignes,NOT_TRIP,FRENCH,,,
STT007613,Retour a Nomain depuis Avesnes-sur-Helpe,TRIP,FRENCH,Avesnes-sur-Helpe,Nomain,
STT000428,Intercites pour Montaigut-le-Blanc,TRIP,FRENCH,,Montaigut-le-Blanc,
STT034617,Ah Combs-la-Ville - Quincy vers Blangy-sur-Bresle,TRIP,FRENCH,Combs-la-Ville - Quincy,Blangy-sur-Bresle,
STT058327,From Trouville - Deauville to Saint-Pierre-la-Cour,TRIP,ENGLISH,Trouville - Deauville,Saint-Pierre-la-Cour,
STT065736,Ich fahre von Futuroscope nach Ozoir-la-Ferrière,TRIP,GERMAN,Futuroscope,Ozoir-la-Ferrière,
STT039278,Jusqu'a Selles-Saint-Denis,TRIP,FRENCH,,Selles-Saint-Denis,
STT054850,C'est possible de passer par Morbier pour aller de Nantes a Enghien-les-Bains,TRIP,FRENCH,Nantes,Enghien-les-Bains,Morbier
STT092324,Good morning,NOT_TRIP,ENGLISH,,,
STT059432,Hello train from Pauillac to Saint-Laurent-en-Grandvaux,TRIP,ENGLISH,Pauillac,Saint-Laurent-en-Grandvaux,
STT075698,Salut,NOT_TRIP,FRENCH,,,
STT013045,Euh bon Sanry-sur-Nied a Salles-Courbatiès [silence],TRIP,FRENCH,Sanry-sur-Nied,Salles-Courbatiès,
STT019598,Combien coute le trajet de Loos lez Lille a Saint-Louis,TRIP,FRENCH,Loos lez Lille,Saint-Louis,
STT004451,Voila voila de Lus-la-Croix-Haute a Champbenoist - Poigny,TRIP,FRENCH,Lus-la-Croix-Haute,Champbenoist - Poigny,
STT093677,Que hora es,NOT_TRIP,SPANISH,,,
STT047919,S'il vous plait de Pont de Sallaumines a Carentan via Les Laumes Alésia,TRIP,FRENCH,Pont de Sallaumines,Carentan,Les Laumes Alésia
STT036462,"Pendant les fetes de, Sens a Coignières",TRIP,FRENCH,Sens,Coignières,
STT018971,Mariage a Cormery je pars de Gertwiller,TRIP,FRENCH,Gertwiller,Cormery,
STT041040,"je veux prendre, le train de gignac - cressensac a beaumont-le-roger",TRIP,FRENCH,Gignac - Cressensac,Beaumont-le-Roger,
STT013038,Alors alors la fresnais a le teich,TRIP,FRENCH,La Fresnais,Le Teich,
STT054057,Pour le travail Chartres a Frénouville - Cagny en passant par Wingen-sur-Moder,TRIP,FRENCH,Chartres,Frénouville - Cagny,Wingen-sur-Moder
STT071528,J'ai rencontre Marseille hier,NOT_TRIP,FRENCH,,,
STT048092,De Gimont Cahuzac a Champigneulles en passant par Méry-sur-Oise,TRIP,FRENCH,Gimont Cahuzac,Champigneulles,Méry-sur-Oise
STT085623,Tu fais quoi,NOT_TRIP,FRENCH,,,
STT057958,What's the best way from Bogny-sur-Meuse to Verrey-sous-Salmaise,TRIP,ENGLISH,Bogny-sur-Meuse,Verrey-sous-Salmaise,
STT013592,bordel je dois aller de tullins fures a bléré - la croix,TRIP,FRENCH,Tullins Fures,Bléré - La Croix,
STT063032,De Aubiet a Saint-Julien - Clénay por favor,TRIP,SPANISH,Aubiet,Saint-Julien - Clénay,
STT038059,Je me casse de Saint-Féliu-d'Avall pour Jeumont,TRIP,FRENCH,Saint-Féliu-d'Avall,Jeumont,
STT042936,Quand part le prochain train de Longuerue - Vieux-Manoir a Pau,TRIP,FRENCH,Longuerue - Vieux-Manoir,Pau,
STT049199,"Trajet Peille enfin La donc verrière Verrière, donc Raedersheim",TRIP,FRENCH,Peille,Raedersheim,La Verrière
STT035870,Depart de Givet arrivee a Givors,TRIP,FRENCH,Givet,Givors,
STT018369,Ce week-end Pins-Justaret Audruicq,TRIP,FRENCH,Pins-Justaret,Audruicq,
STT016585,"En, fait je vais de Seltz a Les Saules",TRIP,FRENCH,Seltz,Les Saules,
STT049270,"je Pars de geNnevilliERS, jE passe PAR FOurQueux - bel-air et j'ARrive a vilLeneuve-la-comtesSe",TRIP,FRENCH,Gennevilliers,Villeneuve-la-Comtesse,Fourqueux - Bel-Air
STT056290,I want a train from Saint-Julien-en-Genevois to Ur-les-Escaldes,TRIP,ENGLISH,Saint-Julien-en-Genevois,Ur-les-Escaldes,
STT001154,De [incomprehensible] Épanvilliers a Montréjeau,TRIP,FRENCH,Épanvilliers,Montréjeau - Gourdan-Polignan,
STT016659,Simple Toury a Bollwiller,TRIP,FRENCH,Toury,Bollwiller,
STT094147,Tschuss,NOT_TRIP,GERMAN,,,
STT067546,Ich fahre von Bussac-Forêt nach Nice Riquier,TRIP,GERMAN,Bussac-Forêt,Nice Riquier,
STT008249,Il y a des trains de Luc a Le Dorat,TRIP,FRENCH,Luc,Le Dorat,
STT005436,Me rendre de Cassel a Ebblinghem,TRIP,FRENCH,Cassel,Ebblinghem,
STT044897,Demain de Le Plessis Chenet a Le Havre-Graville,TRIP,FRENCH,Le Plessis Chenet,Le Havre-Graville,
STT049011,Faut que j'aille de Paris Gare de Lyon a Villaines-sous-Bois via Le Plessis Chenet,TRIP,FRENCH,Paris Gare de Lyon,Villaines-sous-Bois,Le Plessis Chenet
STT038109,voyag de caint-Étienne-de-Montluc a Cambo-les-Bains,TRIP,FRENCH,Saint-Étienne-de-Montluc,Cambo-les-Bains,
STT000927,Meximieux hum - Pérouges en fait Pierre-Bénite,TRIP,FRENCH,Meximieux - Pérouges,Pierre-Bénite,
STT036338,De Sées jusqu'a Les Salelles,TRIP,FRENCH,Sées,Les Salelles,
STT061463,Going to Ris-Orangis from Saint-Patrice,TRIP,ENGLISH,Saint-Patrice,Ris-Orangis,
STT033490,Ce week-end Sotteville-lès-Rouen Wallers,TRIP,FRENCH,Sotteville-lès-Rouen,Wallers,
STT039161,Bon alors de Eymoutiers Vassivière a Les Vallées,TRIP,FRENCH,Eymoutiers Vassivière,Les Vallées,
STT012582,Euh un train de Lavaufranche ouais a Saint-Joseph le Castellas,TRIP,FRENCH,Lavaufranche,Saint-Joseph le Castellas,
STT096334,puis... [coupure],UNKNOWN,UNKNOWN,,,
STT051586,je voudrais aller de châteauroux a nanteuil - saâcy en passant par najac,TRIP,FRENCH,Châteauroux,Nanteuil - Saâcy,Najac
STT085903,Salut,NOT_TRIP,FRENCH,,,
STT070904,Un quoi billet,NOT_TRIP,FRENCH,,,
STT065718,Fahrt von L'Etang les Sablons nach Igney,TRIP,GERMAN,L'Etang les Sablons,Igney,
STT052799,Billet hmm Le voila Poirier bon Université Brebières via Avoudrey,TRIP,FRENCH,Le Poirier Université,Brebières,Avoudrey
STT042672,Faudrait que je euh parte de Champagné quoi pour ben Donchery,TRIP,FRENCH,Champagné,Donchery,
STT039637,Faut que j'aille de Varilhes a Houdan,TRIP,FRENCH,Varilhes,Houdan,
STT071062,Troyes est un prenom original,NOT_TRIP,FRENCH,,,
STT000189,Pour le boulot de Hirson a Malling,TRIP,FRENCH,Hirson,Malling,
STT012941,S'il vous plait un trajet de Besançon bah Mouillère euh a Boussens,TRIP,FRENCH,Besançon Mouillère,Boussens,
STT003550,Euh attendez Saint-Aubin - Saint-Luperce a Vallorcine,TRIP,FRENCH,Saint-Aubin - Saint-Luperce,Vallorcine,
STT043452,Je dois aller de conlie a valençay,TRIP,FRENCH,Conlie,Valençay,
STT037265,Donc donc Puybrun vers Urmatt,TRIP,FRENCH,Puybrun,Urmatt,
STT094015,Wie funktioniert das,NOT_TRIP,GERMAN,,,
STT024432,Quel train pour aller de Vigeois a Bourg-en-Bresse,TRIP,FRENCH,Vigeois,Bourg-en-Bresse,
STT057885,Ticket from Beaurainville to Drap - Cantaron please,TRIP,ENGLISH,Beaurainville,Drap - Cantaron,
STT011612,Auriez-vous un train de Besançon Mouillère a Paris Austerlitz,TRIP,FRENCH,Besançon Mouillère,Paris Austerlitz,
STT093319,No entiendo,NOT_TRIP,SPANISH,,,
STT080015,A bientot,NOT_TRIP,FRENCH,,,
STT038321,Le plus rapide de Vif a Tiercé,TRIP,FRENCH,Vif,Tiercé,
STT035592,Ah oui Agen Apach,TRIP,FRENCH,Agen,Apach,
STT037327,J'aimerais un billet de Saint-Flour - Chaudes-Aigues a Hyères,TRIP,FRENCH,Saint-Flour - Chaudes-Aigues,Hyères,
STT065142,Montmédy a Guingamp con parada en Anstaing,TRIP,SPANISH,Montmédy,Guingamp,Anstaing
STT099361,aaaaaaaa,UNKNOWN,UNKNOWN,,,
STT071766,Le voyage c'est la vie,NOT_TRIP,FRENCH,,,
STT004835,Vite a Sainte-Maure - Noyant depuis Mauzé-sur-le-Mignon,TRIP,FRENCH,Mauzé-sur-le-Mignon,Sainte-Maure - Noyant,
STT009923,je Je veux euh alez de Azerailles a Épinal,TRIP,FRENCH,Azerailles,Épinal,
STT017327,Je souhaite aller de Forbach a Saint-Quentin,TRIP,FRENCH,Forbach,Saint-Quentin,
STT076454,Ou attendre le train,NOT_TRIP,FRENCH,,,
STT015125,Quoi qu'il en soit Dives-sur-Mer Port Guillaume a Étang-sur-Arroux,TRIP,FRENCH,Dives-sur-Mer Port Guillaume,Étang-sur-Arroux,
STT019268,Voila voila de Mende a Artix,TRIP,FRENCH,Mende,Artix,
STT088898,Pardon,NOT_TRIP,FRENCH,,,
STT077047,Au hmm revoir,NOT_TRIP,FRENCH,,,
STT090905,Sorry,NOT_TRIP,ENGLISH,,,
STT085403,ou sont les consignes,NOT_TRIP,FRENCH,,,
STT008812,Est-ce qu'il y a un train de Cuers - Pierrefeu a Moosch,TRIP,FRENCH,Cuers - Pierrefeu,Moosch,
STT050496,Hmm Langres puis euh Montgeron - Crosne puis Urt,TRIP,FRENCH,Langres,Urt,Montgeron - Crosne
STT001109,Hop La Jonchère-Saint-Maurice a Joigny,TRIP,FRENCH,La Jonchère-Saint-Maurice,Joigny,
STT063962,Como llego de Fréteval - Morée a Theillay,TRIP,SPANISH,Fréteval - Morée,Theillay,
STT054692,J'aimerais passer par Angoulins sur Mer pour aller de Limoges Montjovis a Bons-en-Chablais...,TRIP,FRENCH,Limoges Montjovis,Bons-en-Chablais,Angoulins sur Mer
STT032060,Je file de Le Buet a Villefranque,TRIP,FRENCH,Le Buet,Villefranque,
STT067368,Eine Fahrkarte von La Joux nach Hesdigneul-lès-Boulogne,TRIP,GERMAN,La Joux,Hesdigneul-lès-Boulogne,
STT053381,Hmm Lezoux puis euh Carnoules puis Notre-Dame de Briançon,TRIP,FRENCH,Lezoux,Notre-Dame de Briançon,Carnoules
STT098863,ab,UNKNOWN,UNKNOWN,,,
STT072518,Gare,NOT_TRIP,FRENCH,,,
STT067458,Bitte von Rive-de-Gier nach Villeneuve-le-Roi,TRIP,GERMAN,Rive-de-Gier,Villeneuve-le-Roi,
STT046900,Vite a Picquigny depuis Walbourg,TRIP,FRENCH,Walbourg,Picquigny,
STT024203,Je voudrais prendre un train de Les Abrets - Fitilieu a La Bassée - Violaines,TRIP,FRENCH,Les Abrets - Fitilieu,La Bassée - Violaines,
STT027914,Hmm voyons Juziers a Chaumont,TRIP,FRENCH,Juziers,Chaumont,
STT066131,Ich brauche eine Verbindung von Brive-la-Gaillarde nach Gournay - Ferrières,TRIP,GERMAN,Brive-la-Gaillarde,Gournay - Ferrières,
STT019785,Euh je voudrais aller de Saint-Nabord a Lure,TRIP,FRENCH,Saint-Nabord,Lure,
STT078547,De rien,NOT_TRIP,FRENCH,,,
STT033097,enfin Enfin bref Saverdun Waligator Parc,TRIP,FRENCH,Saverdun,Waligator Parc,
STT035018,Business trip quoi de Longueville-sur-Scie euh a Montfort-le-Gesnois,TRIP,FRENCH,Longueville-sur-Scie,Montfort-le-Gesnois,
STT048026,Trajet Saint-Antoine-du-Rocher Montdidier Rosny Bois Perrier,TRIP,FRENCH,Saint-Antoine-du-Rocher,Rosny Bois Perrier,Montdidier
STT071945,Salut,NOT_TRIP,FRENCH,,,
STT037002,Il me faut un train de vignols-st-solve a faubourg d'orléans,TRIP,FRENCH,Vignols-St-Solve,Faubourg d'Orléans,
STT063364,Necesito ir de Puybrun a Villefort,TRIP,SPANISH,Puybrun,Villefort,
STT036595,Je veux euh aller de Fons - Saint-Mamert a Saint-Armel,TRIP,FRENCH,Fons - Saint-Mamert,Saint-Armel,
STT078898,Rennes me manque,NOT_TRIP,FRENCH,,,
STT098555,[???],UNKNOWN,UNKNOWN,,,
STT033021,Pour le travail je dois aller de Vis à Marles a Lacourtensourt,TRIP,FRENCH,Vis à Marles,Lacourtensourt,
STT010383,Je voyage de Pornichet a Montérolier - Buchy,TRIP,FRENCH,Pornichet,Montérolier - Buchy,
STT040767,Aller a Villepinte pour les vacances de Cuinchy,TRIP,FRENCH,Cuinchy,Villepinte,
STT093750,Por favor,NOT_TRIP,SPANISH,,,
STT092748,What time is it,NOT_TRIP,ENGLISH,,,
STT023679,cordialement de saint-clément - laronxe a ris-orangis,TRIP,FRENCH,Saint-Clément - Laronxe,Ris-Orangis,
STT070554,Ou sont les toilettes,NOT_TRIP,FRENCH,,,
STT012496,Quand part le prochain train de Clermont La Rotonde a Marcheprime,TRIP,FRENCH,Clermont La Rotonde,Marcheprime,
STT040217,Du coup Vjlleneuve-lès-Maguelone vers vers Libourne,TRIP,FRENCH,Villeneuve-lès-Maguelone,Libourne,
STT095327,*bruit*,UNKNOWN,UNKNOWN,,,
STT016039,Pour Lille Porte de Douai s'il vous plait,TRIP,FRENCH,,Lille Porte de Douai,
STT086925,Le train est annule,NOT_TRIP,FRENCH,,,
STT024802,moi je vais de cernay (val-d'oise) a kerhuon,TRIP,FRENCH,Cernay (Val-d'Oise),Kerhuon,
STT080899,J'adore voyager...,NOT_TRIP,FRENCH,,,
STT011624,[musique] Hmm hmm tu vois Longwy vers Benfeld,TRIP,FRENCH,Longwy,Benfeld,
STT014702,"Depart de, Bertrichamps [incomprehensible] arrivee a Saint-Bonnet-de-Rochefort",TRIP,FRENCH,Bertrichamps,Saint-Bonnet-de-Rochefort,
STT081616,Rennes me manque,NOT_TRIP,FRENCH,,,
STT043291,Un billet de Laroquebrou a Plouharnel - Carnac,TRIP,FRENCH,Laroquebrou,Plouharnel - Carnac,
STT056356,Traveling from Luant to Tournemire - Roquefort,TRIP,ENGLISH,Luant,Tournemire - Roquefort,
STT072634,Tu fais quoi,NOT_TRIP,FRENCH,,,
STT049823,En gros Pas des Lanciers a Broons via Villefranche - Vernet-les-Bains,TRIP,FRENCH,Pas des Lanciers,Broons,Villefranche - Vernet-les-Bains
STT081972,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT061195,Reserve from Montreuil-Bellay to Mareil-Marly,TRIP,ENGLISH,Montreuil-Bellay,Mareil-Marly,
STT027383,Je hum vouc hein remercie de Marseille-en-Beauvaisis a Aubin-Saint-Vaast,TRIP,FRENCH,Marseille-en-Beauvaisis,Aubin-Saint-Vaast,
STT023066,Sait possible chamarande bournezeau,TRIP,FRENCH,Chamarande,Bournezeau,
STT095141,____,UNKNOWN,UNKNOWN,,,
STT064400,Hay trenes de Cramoisy a Villefranche-de-Rouergue,TRIP,SPANISH,Cramoisy,Villefranche-de-Rouergue,
STT063676,Como llego de Picquigny a Bagnols-sur-Cèze,TRIP,SPANISH,Picquigny,Bagnols-sur-Cèze,
STT085342,Train,NOT_TRIP,FRENCH,,,
STT012288,Faut que j'aille de Nouan-le-Fuzelier a Landas,TRIP,FRENCH,Nouan-le-Fuzelier,Landas,
STT078530,Ou est l'entree,NOT_TRIP,FRENCH,,,
STT014469,Hmm voyons Les Trilpers a Maizières-lès-Metz,TRIP,FRENCH,Les Trillers,Maizières-lès-Metz,
STT032224,Ch'veux aller de Beuvrages a Strasbourg Roethig,TRIP,FRENCH,Beuvrages,Strasbourg Roethig,
STT087608,Bonne journee,NOT_TRIP,FRENCH,,,
STT089985,c'est nul [silence],NOT_TRIP,FRENCH,,,
STT098663,Vers Ma...,UNKNOWN,UNKNOWN,,,
STT059002,I need to travel from Saint-Jean-de-Maurienne Arvan to Is-sur-Tille,TRIP,ENGLISH,Saint-Jean-de-Maurienne Arvan,Is-sur-Tille,
STT030037,C'est euh de Champigneulles a Amagne - Lucquy,TRIP,FRENCH,Champigneulles,Amagne - Lucquy,
STT067689,Larche dann Longpré-les-Corps-Saints dann Luxé,TRIP,GERMAN,Larche,Luxé,Longpré-les-Corps-Saints
STT014124,Jusqu'a bon Ustaritz Jatxou,TRIP,FRENCH,,Ustaritz Jatxou,
STT035700,Direction Le hum Chambon-Feugerolles au depart tu vois de voila Herblay,TRIP,FRENCH,Herblay,Le Chambon-Feugerolles,
STT069859,Un ticket from Donges to Cravant - Bazarnes,TRIP,UNKNOWN,Donges,Cravant - Bazarnes,
STT067765,Von Le Mans Hôpital-Université nach Hagondange uber Libourne,TRIP,GERMAN,Le Mans Hôpital-Université,Hagondange,Libourne
STT074162,Mon train a bah du alors retard,NOT_TRIP,FRENCH,,,
STT078385,Tu m'entends,NOT_TRIP,FRENCH,,,
STT089428,Orleans ben est une voila belle genre ville...,NOT_TRIP,FRENCH,,,
STT016697,Je voudrais euh enfin de euh Marles-en-Brie a Parsac - tu vois Gouzon,TRIP,FRENCH,Marles-en-Brie,Parsac - Gouzon,
STT067283,Abfahrt Gallieni Cancéropôle Ankunft Martigues,TRIP,GERMAN,Gallieni Cancéropôle,Martigues,
STT020885,Genre je pars de Cassel pour aller a Seugy,TRIP,FRENCH,Cassel,Seugy,
STT048760,De Saint-Joseph le Castellas vers Ribécourt-Dreslincourt avec correspondance a Ballan-Miré,TRIP,FRENCH,Saint-Joseph le Castellas,Ribécourt-Dreslincourt,Ballan-Miré
STT048926,Je bon voudrais aller de tu vois Pernes - Camblain a Nancy en ouais passant par Assier,TRIP,FRENCH,Pernes - Camblain,Nancy,Assier
STT098930,Abonnez-vous a notre chaine,UNKNOWN,UNKNOWN,,,
STT086777,Ou est le guichet,NOT_TRIP,FRENCH,,,
STT019511,Moi je vais a Val-de-Reuil,TRIP,FRENCH,,Val-de-Reuil,
STT078090,Hello,NOT_TRIP,FRENCH,,,
STT048189,Ben Durtol - Nohanent puis Vayrac puis Le Puy-en-Velay,TRIP,FRENCH,Durtol - Nohanent,Le Puy-en-Velay,Vayrac
STT013159,Entretien a Saint-André-de-Cubzac depuis Pont de la Deûle,TRIP,FRENCH,Pont de la Deûle,Saint-André-de-Cubzac,
STT037436,je file a LOzAnne,TRIP,FRENCH,,Lozanne,
STT049365,Bonjour je voudrais aller de Gros Noyer Saint-Prix a Loos lez Lille en passant par Labergement-Sainte-Marie,TRIP,FRENCH,Gros Noyer Saint-Prix,Loos lez Lille,Labergement-Sainte-Marie
STT083028,Ou ssontt les toilettes,NOT_TRIP,FRENCH,,,
STT070472,Mon train est supprime,NOT_TRIP,FRENCH,,,
STT032867,Quoi qu'il en soit Pornichet a Neuvy-Pailloux,TRIP,FRENCH,Pornichet,Neuvy-Pailloux,
STT061166,Traveling from Château-Arnoux-Saint-Auban to Aumont-Aubrac,TRIP,ENGLISH,Château-Arnoux-Saint-Auban,Aumont-Aubrac,
STT002965,"Comment aller... de, Saint-Cyr-l'École a Briouze",TRIP,FRENCH,Saint-Cyr-l'École,Briouze,
STT013625,Partir de Saint-Brice-sur-Vienne vers La Verpillière,TRIP,FRENCH,Saint-Brice-sur-Vienne,La Verpillière,
STT065622,Zug von Chevilly nach Frénouville - Cagny,TRIP,GERMAN,Chevilly,Frénouville - Cagny,
STT069962,I want partir de Lalbenque - Fontanes,TRIP,UNKNOWN,Lalbenque - Fontanes,Crest,
STT094255,Wie funktioniert das,NOT_TRIP,GERMAN,,,
STT096903,[bruit],UNKNOWN,UNKNOWN,,,
STT092741,Can you help me,NOT_TRIP,ENGLISH,,,
STT056377,Departure Saint-Louis arrival Wambaix,TRIP,ENGLISH,Saint-Louis,Wambaix,
STT050408,En gros Machilly a La Guierche via Villeneuve-la-Guyard,TRIP,FRENCH,Machilly,La Guierche,Villeneuve-la-Guyard
STT030682,Dis donc Luc-la-Primaube a Chazay - Marcilly,TRIP,FRENCH,Luc-la-Primaube,Chazay - Marcilly,
STT024542,Pour le boulot de Clamecy a Auxonne,TRIP,FRENCH,Clamecy,Auxonne,
STT018120,Y a-t-il un train de Le Bosquet a Nice Pont Michel,TRIP,FRENCH,Le Bosquet,Nice Pont Michel,
STT062861,From Issoire to Belleville via Dives-sur-Mer Port Guillaume,TRIP,ENGLISH,Issoire,Belleville,Dives-sur-Mer Port Guillaume
STT028863,La semaine prochaine de La Seyne - Six-Fours a Dissay,TRIP,FRENCH,La Seyne - Six-Fours,Dissay,
STT053430,Comment aller de Busigny a Vernon - Giverny en passant par Montfavet,TRIP,FRENCH,Busigny,Vernon - Giverny,Montfavet
STT002572,Bonjour un billet de Avenay a Halsou - Larressore s'il vous plait,TRIP,FRENCH,Avenay,Halsou - Larressore,
STT044862,Vezss Plestan,TRIP,FRENCH,,Plestan,
STT056621,Traveling from Saint-Gratien to Nogent-le-Rotrou,TRIP,ENGLISH,Saint-Gratien,Nogent-le-Rotrou,
STT051821,Je veux passer par Yffiniac pour aller de Pont-Melvez a Meudon Val Fleury,TRIP,FRENCH,Pont-Melvez,Meudon Val Fleury,Yffiniac
STT075075,Reservation,NOT_TRIP,FRENCH,,,
STT061372,Hello train from Grandvillars to Marcheprime,TRIP,ENGLISH,Grandvillars,Marcheprime,
STT032438,Depuis bénestroff jusqu'a frasne,TRIP,FRENCH,Bénestroff,Frasne,
STT015046,Je voudrais prendre un train de Saint-Antoine-du-Rocher a Lamballe,TRIP,FRENCH,Saint-Antoine-du-Rocher,Lamballe,
STT046153,"Un billet de gorges a, saint-aulaire",TRIP,FRENCH,Gorges,Saint-Aulaire,
STT009227,N'importe quel train pour Raedersheim,TRIP,FRENCH,,Raedersheim,
STT009438,J'aimerais un billet de La Gouesnière - Cancale - Saint-Méloir-des-Ondes a Bologne,TRIP,FRENCH,La Gouesnière - Cancale - Saint-Méloir-des-Ondes,Bologne,
STT042193,Hmm voyons Quédillac a Juan les Pins,TRIP,FRENCH,Quédillac,Juan les Pins,
STT065376,De Montluel a Saint-Jean-de-Losne pasando por Le Raincy - Villemomble - Montfermeil,TRIP,SPANISH,Montluel,Saint-Jean-de-Losne,Le Raincy - Villemomble - Montfermeil
STT070941,Pouvez-vous m'aider,NOT_TRIP,FRENCH,,,
STT094592,Grazie,NOT_TRIP,ITALIAN,,,
STT097949,Visitez notre site web,UNKNOWN,UNKNOWN,,,
STT036548,J'aimerais aller de Ancy-sur-Moselle a Wallers,TRIP,FRENCH,Ancy-sur-Moselle,Wallers,
STT053038,C'est possible de passer par Ruffec pour aller de Coron de Méricourt a La Brillanne - Oraison,TRIP,FRENCH,Coron de Méricourt,La Brillanne - Oraison,Ruffec
STT051587,Hmm Clermont La Pardieu puis euh Martigny-les-Bains puis Simiane-Collongue,TRIP,FRENCH,Clermont La Pardieu,Simiane-Collongue,Martigny-les-Bains
STT023481,Quoi qu'il en soit Cercottes a Annemasse,TRIP,FRENCH,Cercottes,Annemasse,
STT080198,Nice de te rencontrer,NOT_TRIP,FRENCH,,,
STT063717,Por favor de Labenne a Gardanne,TRIP,SPANISH,Labenne,Gardanne,
STT094705,Ciao,NOT_TRIP,ITALIAN,,,
STT023235,C'est euh de Avenue du Président Kennedy Maison de Radio France a La Couronne,TRIP,FRENCH,Avenue du Président Kennedy Maison de Radio France,La Couronne,
