id,text,label,departure,destination
29802,Existe-t-il un TE Rà Orgon ?,VALID,,Orgon
61395,Réserve moi une place pour Saint-Victor - Thizy en provenance de Angers Maître École,VALID,Angers Maître École,Saint-Victor - Thizy
64186,saint-quentin en yvelines - montigny-le-bretonneux - lisière pereire,VALID,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,Lisière Pereire
45180,c'est quoi le sens de la vie ?,INVALID,,
41874,a quelle heure part un aller-simple vers hirson ?,VALID,,Hirson
84116,train Bois-Colombes Montreuil sur Mer,VALID,Bois-Colombes,Montreuil sur Mer
879,Je voudrais une pizza,INVALID,,
9497,reserve moi une place pour jarrie - vizille en provenance de xertigny,VALID,Xertigny,Jarrie - Vizille
38922,billet estrées-saint-denis depuis chepy-valines,VALID,Chepy-Valines,Estrées-Saint-Denis
42467,billet fourchambault depuis annappes,VALID,Annappes,Fourchambault
75888,billet rungis la fraternelle depuis brioude,VALID,Brioude,Rungis La Fraternelle
19104,jarnac - escaudœuvres,VALID,Jarnac,Escaudœuvres
28359,La ville de Montivilliers est belle,INVALID,,
2947,bertrichamps - saint-agne,VALID,Bertrichamps,Saint-Agne
51808,est-ce qu'il y a une liaison au l'escarène ?,VALID,,L'Escarène
52014,jonzac - mulhouse-dornach (tram/train),VALID,Jonzac,Mulhouse-Dornach (Tram/Train)
23406,Je m'appelle Égly,INVALID,,
54061,billet chaumont depuis voreppe,VALID,Voreppe,Chaumont
15234,quel temps afit-il à bagnols - chadenet ?,INVALID,,
22059,je voudrai sun train du cote de sable-sur-sarthe en direction de appilly,VALID,Sablé-sur-Sarthe,Appilly
61336,réserve moi une place pour ris-orangis en provenance de beaune,VALID,Beaune,Ris-Orangis
30851,Il me faut un voyage venant de Le Havre jusqu'a Begles,VALID,Le Havre,Bègles
51140,Sors-moi un train entre Flez-Cuzy - Tannay et Saint-Blaise-la-Roche Poutay,VALID,Flez-Cuzy - Tannay,Saint-Blaise-la-Roche Poutay
34923,"Je dois aller a Berthelming pour une reunion, je pars de Saverne",VALID,Saverne,Berthelming
2072,train Boulogne Tintelleries Sathonay - Rillieux,VALID,Boulogne Tintelleries,Sathonay - Rillieux
67879,A quelle heure part un train au Lyon Perrache ?,VALID,,Lyon Perrache
12840,train Chantilly - Gouvieux Laon,VALID,Chantilly - Gouvieux,Laon
71742,Existe-t-il un aller-simple à Mehun-sur-Yèvre ?,VALID,,Mehun-sur-Yèvre
90150,Reserve moi une place pour Artenay en provenance de Lamarche,VALID,Lamarche,Artenay
87628,"Je dois aller à Vendôme pour une réunion, je pars de Marienthal",VALID,Marienthal,Vendôme
70354,il habite a auch,INVALID,,
63108,Pourriez-vous me trouver une place partant de Montpellier Saint-Roch jusqu'à Hazebrouck,VALID,Montpellier Saint-Roch,Hazebrouck
94813,Dommartin - Remiencourt - Pont-d'Ain,VALID,Dommartin - Remiencourt,Pont-d'Ain
50941,train jacques-monod-la demi-lieue reims maison blanche,VALID,Jacques-Monod-La Demi-Lieue,Reims Maison Blanche
93430,billet Gardonne depuis La Barre Ormesson,VALID,La Barre Ormesson,Gardonne
45576,la ville de noizay est belle,INVALID,,
41584,billet Villiers - Neauphle - Pontchartrain depuis Retournac,VALID,Retournac,Villiers - Neauphle - Pontchartrain
43770,un ter pour arnage du côté de montluel,VALID,Montluel,Arnage
11163,une place jusqu'a Talence Medoquine depuis Chavlile Rive Gauche,VALID,Chaville Rive Gauche,Talence Médoquine
62770,train bourges la ferté-alais,VALID,Bourges,La Ferté-Alais
78119,je voudrais une pizza,INVALID,,
42005,une place à mormant venant de marly-le-roi,VALID,Marly-le-Roi,Mormant
3214,train JonchereyL izy-sur-Ourcq,VALID,Joncherey,Lizy-sur-Ourcq
3186,un ter jusqu'à étaples - le touquet de négrondes,VALID,Négrondes,Étaples - Le Touquet
33751,"Je dois aller à Clermont La Pardieu pour une réunion, je pars de Épinay-sur-Orge",VALID,Épinay-sur-Orge,Clermont La Pardieu
55847,train Amboise Champagne-sur-Seine,VALID,Amboise,Champagne-sur-Seine
6072,"je dois aller à saint-amarin pour une réunion, je pars de castelnau-d'estrétefonds",VALID,Castelnau-d'Estrétefonds,Saint-Amarin
28938,montigny-sur-loing - la guierche,VALID,Montigny-sur-Loing,La Guierche
76494,Fontpédrouse - Besançon Franche-Comté TGV,VALID,Fontpédrouse,Besançon Franche-Comté TGV
40515,billet la teste-de-buch depuis thionville,VALID,Thionville,La Teste-de-Buch
75437,je m'appelle évron,INVALID,,
15223,réserve moi une place pour longueville en provenance de lillers,VALID,Lillers,Longueville
90617,Sors-moi une place entre Taverny et Poligny,VALID,Taverny,Poligny
57017,quel temps fait-il à pont de briques ?,INVALID,,
56256,un trajet au Montceau-les-Mines venant de Neufchâtel-Hardelot,VALID,Neufchâtel-Hardelot,Montceau-les-Mines
32546,Réserve moi une place pour Miribel en provenance de Avignonet-Lauragais,VALID,Avignonet-Lauragais,Miribel
97837,quel temps fait-il a issy-les-moulineaux ?,INVALID,,
89867,billet Ranguin depuis Lyon Saint-Exupéry TGV,VALID,Lyon Saint-Exupéry TGV,Ranguin
33834,Réserve moi une place pour Mareil-Marly en provenance de Pont-d'Ain,VALID,Pont-d'Ain,Mareil-Marly
71835,Je cherche mon ami Mathilde,INVALID,,
94697,Je voudrais une liaison en partant de Ronchamp au Petit Vaux,VALID,Ronchamp,Petit Vaux
24249,bouzonville - lamothe-landerron,VALID,Bouzonville,Lamothe-Landerron
41028,y a-t-il une place en direction de les flacheres ?,VALID,,Les Flachères
24444,"je dois aller à varilhes pour une réunion, je pars de nevers le banlay",VALID,Nevers Le Banlay,Varilhes
21681,Réserve moi une place pour Anstaing en provenance de Cadaujac,VALID,Cadaujac,Anstaing
92449,Donne-moi une liaison entre Beaurainville et Voreppe,VALID,Beaurainville,Voreppe
78160,réserve moi une place pour cousance en provenance de villefranche-sur-mer,VALID,Villefranche-sur-Mer,Cousance
71804,réserve moi une place pour le vieux briollay en provenance de donges,VALID,Donges,Le Vieux Briollay
31509,train munster roppenheim,VALID,Munster,Roppenheim
67893,quel temps fait-il à albi ?,INVALID,,
22912,la ville de courville-sur-eure est belle,INVALID,,
13329,il me faut un train en partant de durtol - nohanent à liart,VALID,Durtol - Nohanent,Liart
59534,réserve moi une place pour arnage en provenance de campagna c- saint-geniez,VALID,Campagnac - Saint-Geniez,Arnage
85361,Je m'appelle Cobrieux,INVALID,,
19553,un alelr-simple pour roeschwoog venant de réding,VALID,Réding,Roeschwoog
71603,Réserve moi une place pour Rilly-la-Montagne en provenance de Mazamet,VALID,Mazamet,Rilly-la-Montagne
44995,Quel temps fait-il a Lavaveix-les-Mines ?,INVALID,,
23551,Je m'appelle Porchefontaine,INVALID,,
82227,Cherche une place entre Sèvres - Ville-d'Avray et Saint-Amand-Montrond - Orval,VALID,Sèvres - Ville-d'Avray,Saint-Amand-Montrond - Orval
75866,réserve moi une place pour montmorillon en provenance de pont-de-buis,VALID,Pont-de-Buis,Montmorillon
29534,Quels sont les un voyage jusqu'à Mâlain ?,VALID,,Mâlain
69999,trouve-moi un train entre vic-sur-cere et saint-hilaire - brizambourg,VALID,Vic-sur-Cère,Saint-Hilaire - Brizambourg
31957,je m'appelle mitry - claye,INVALID,,
70308,c'est quoi le sens de la vie ?,INVALID,,
35902,A quelle heure part une place pour Escalquens ?,VALID,,Escalquens
56956,damblain - colmar saint-joseph,VALID,Damblain,Colmar Saint-Joseph
84274,A quelle heure part un TER au Ferrieres - Fontenay ?,VALID,,Ferrières - Fontenay
54241,il habite à le meux - la croix-saint-ouen,INVALID,,
8666,y a-t-il un train à destination de saint-clément - laronxe ?,VALID,,Saint-Clément - Laronxe
41532,Quel temps fait-il à Èze ?,INVALID,,
24808,Quel temps fait-il à Fors ?,INVALID,,
55516,une place en direction de Arengosse de Ascq,VALID,Ascq,Arengosse
31291,un train à mérenvielle venant de joncet,VALID,Joncet,Mérenvielle
57194,Je cherche un TER venant de Meru vers Lisle-sur-Tarn,VALID,Méru,Lisle-sur-Tarn
15252,billet La Loupe depuis Chantenay,VALID,Chantenay,La Loupe
90453,Franchet d'Esperey - Marne-la-Vallée Chessy,VALID,Franchet d'Esperey,Marne-la-Vallée Chessy
54193,"Je dois aller à Chars pour une réunion, je pars de Seltz",VALID,Seltz,Chars
24849,Le Bourget T11 - L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse,VALID,Le Bourget T11,L'Isle-sur-la-Sorgue - Fontaine-de-Vaucluse
70490,réserve moi une place pour douzillac en provenance de saint-julien - clénay,VALID,Saint-Julien - Clénay,Douzillac
3808,je voudrais une place depuis oderen jusqu'à bergues,VALID,Oderen,Bergues
29274,a quelle heure part un ter à fontaines - mercurey ?,VALID,,Fontaines - Mercurey
8274,Y a-t-il un aller a Gresy-sur-Isere ?,VALID,,Grésy-sur-Isère
69608,billet Saint-Priest depuis Dourdan La Forêt,VALID,Dourdan La Forêt,Saint-Priest
63005,Y a-t-il un billet vers Macau ?,VALID,,Macau
15933,Trouve-moi un TGV entre Valleiry et Rémilly,VALID,Valleiry,Rémilly
37673,morvillars - saint-pierre-en-faucigny,VALID,Morvillars,Saint-Pierre-en-Faucigny
52118,billet montauban-de-bretagne depuis gourland,VALID,Gourland,Montauban-de-Bretagne
97915,existe-t-il un trajet pour cholet ?,VALID,,Cholet
27960,A quelle heure part une liaison à Hachette ?,VALID,,Hachette
53826,train Longages - Noe Mouans-Sartoux,VALID,Longages - Noé,Mouans-Sartoux
89163,"Je dois aller à Maroeuil pour une réunion, je pars de Asnières-sur-Seine",VALID,Asnières-sur-Seine,Maroeuil
18311,recherche un ter partant de cernay (haut-rhin) vers orangis bois de l'épine,VALID,Cernay (Haut-Rhin),Orangis Bois de l'Épine
80327,pourriez-vous me trouver un tgv au depart de deluz jusqu'a wisches,VALID,Deluz,Wisches
65925,Réserve moi une place pour Razac-sur-l'Isle en provenance de Saint-Jodard,VALID,Saint-Jodard,Razac-sur-l'Isle
16573,"Je dois aller à La Bohalle pour une réunion, je pars de Chissay-en-Touraine",VALID,Chissay-en-Touraine,La Bohalle
18153,train clermont la pardieu massiac - blesle,VALID,Clermont La Pardieu,Massiac - Blesle
9202,réserve moi une place pour aubigny-en-artois en provenance de cergy le haut,VALID,Cergy le Haut,Aubigny-en-Artois
54917,train L'Aigle Arras,VALID,L'Aigle,Arras
41551,"Je dois aller à Pierre-Bénite pour une réunion, je pars de Cernay (Haut-Rhin)",VALID,Cernay (Haut-Rhin),Pierre-Bénite
47553,un train jusqu'à Dormans au départ de Rosporden,VALID,Rosporden,Dormans
54092,y a-t-il nu ter pour langeais ?,VALID,,Langeais
32114,un trajet vers ennevelin partant de petit jouy - les loges,VALID,Petit Jouy - Les Loges,Ennevelin
61106,Le Teil -T houars,VALID,Le Teil,Thouars
98903,billet Bretigny - Norges depuis Saint-Aubin-sur-Scie,VALID,Saint-Aubin-sur-Scie,Bretigny - Norges
83257,"je dois aller à bouffémont - moisselles pour une réunion, je pars de angers maître école",VALID,Angers Maître École,Bouffémont - Moisselles
34393,une liaison jusqu'à montbard depuis châteaubriant,VALID,Châteaubriant,Montbard
34563,un trajet a la riviere-drugeon partant de serifontaine,VALID,Sérifontaine,La Rivière-Drugeon
8042,affiche un billet entre dardilly le jubin et beauvoisin,VALID,Dardilly Le Jubin,Beauvoisin
86683,go pour un tgv entre liverdun et chèvremont,VALID,Liverdun,Chèvremont
28580,réserve moi une place pour villeneuve-le-roi en provenance de la douzillère,VALID,La Douzillère,Villeneuve-le-Roi
67944,reserve moi une place pour digoin en provenance de herrlisheim,VALID,Herrlisheim,Digoin
74374,Raconte moi une blague,INVALID,,
62661,Jeumont - La Fouillouse,VALID,Jeumont,La Fouillouse
53068,réserve moi une place pour revin en provenance de avenu efoch,VALID,Avenue Foch,Revin
6715,billet montgeroult - courcelles depuis boucau,VALID,Boucau,Montgeroult - Courcelles
49213,réserve moi une place pour langogne en provenance de saint-léger-sur-dheune,VALID,Saint-Léger-sur-Dheune,Langogne
84410,La ville de Tregonneau - Squiffiec est belle,INVALID,,
25325,"Je dois aller à Riom - Châtel-Guyon pour une réunion, je pars de Naintré",VALID,Naintré,Riom - Châtel-Guyon
73926,Réserve moi une place pour Aubagne en provenance de Grandvillars,VALID,Grandvillars,Aubagne
66622,Raconte moi une blague,INVALID,,
87363,marigny - nemours - saint-pierre,VALID,Marigny,Nemours - Saint-Pierre
30276,réserve moi une place pour milly-sur-thérain en provenance de saint-quentin-fallavier,VALID,Saint-Quentin-Fallavier,Milly-sur-Thérain
95698,réserve moi une place pour ballancourt-sur-essonne en provenance de metzervisse,VALID,Metzervisse,Ballancourt-sur-Essonne
18260,Affiche un billet entre Aeroport Charles de Gaulle 1 et Lozanne,VALID,Aéroport Charles de Gaulle 1,Lozanne
10734,quels sont les une liaison pour saint-ouen-l'aumône ?,VALID,,Saint-Ouen-l'Aumône
33079,un train en direction de Saint-Ouen du côté de Villefranque,VALID,Villefranque,Saint-Ouen
84036,Donne-moi un train entre Ivry-sur-Seine et Marienthal,VALID,Ivry-sur-Seine,Marienthal
75406,train riedseltz baraquveille carcenac peyrales,VALID,Riedseltz,Baraqueville Carcenac Peyralès
60250,il habite a amilly ouerray,INVALID,,
99493,Jaunay-Clan - Flers,VALID,Jaunay-Clan,Flers
70830,bidos - baroncourt,VALID,Bidos,Baroncourt
9673,Y a-t-il une place a destination de Frenouville - Cagny ?,VALID,,Frénouville - Cagny
97029,est-ce qu'il y a un ter à destination de lalbenque - fontanes ?,VALID,,Lalbenque - Fontanes
42821,mauzé-sur-le-mignon - saubusse,VALID,Mauzé-sur-le-Mignon,Saubusse
10900,Il me faut un TER du cote de Bollene La Croisiere a destination de Reignier-Esery,VALID,Bollène La Croisière,Reignier-Ésery
79591,réserve moi une place pour laroque-timbaut en provenance de anthéor cap roux,VALID,Anthéor Cap Roux,Laroque-Timbaut
14560,La ville de Thouaré-sur-Loire est belle,INVALID,,
10512,billet Picquigny depuis Crest,VALID,Crest,Picquigny
6279,C'est quoi le sens de la vie ?,INVALID,,
929,La ville de Besançon Viotte est belle,INVALID,,
7024,Réserve moi une place pour Le Vieux Briollay en provenance de Champbenoist - Poigny,VALID,Champbenoist - Poigny,Le Vieux Briollay
85962,"je dois aller a nointel - mours pour une reunion, je pars de meyrargues",VALID,Meyrargues,Nointel - Mours
22758,c'est quoi le sens de la vie ?,INVALID,,
3126,Ligugé - Fons - Saint-Mamert,VALID,Ligugé,Fons - Saint-Mamert
43157,nonant-le-pin - isles - armentières - congis,VALID,Nonant-le-Pin,Isles - Armentières - Congis
7177,Existe-t-il un aller-simple à Liancourt-Saint-Pierre ?,VALID,,Liancourt-Saint-Pierre
16533,train Chagny Saint-Chéron,VALID,Chagny,Saint-Chéron
68630,La ville de Gonfaron est belle,INVALID,,
47463,La ville de Vonnas est belle,INVALID,,
19780,je m'appelle sainte-colombe,INVALID,,
52105,quels sont les un aller-simple au thiviers ?,VALID,,Thiviers
51789,je cherche mona mi anne,INVALID,,
12983,je voudrais une pizza,INVALID,,
62316,quel temps fait-il à stahonay - rillieux ?,INVALID,,
17343,quels sont les un aller au choisy-le-roi ?,VALID,,Choisy-le-Roi
84783,je voudrais un train venant de la clayette - baudemont en direction de la bassée - violaines,VALID,La Clayette - Baudemont,La Bassée - Violaines
31108,quels sont les un trajet jusqu'à villennes-sur-seine ?,VALID,,Villennes-sur-Seine
30248,sors-moi un aller-simple entre pessac et montescourt-lizerolles,VALID,Pessac,Montescourt-Lizerolles
642,quel temps fait-il à louvroil ?,INVALID,,
63700,feuquieres - broquiers - luxe,VALID,Feuquières - Broquiers,Luxé
47267,Je m'appelle Gorges,INVALID,,
77885,billet hangest-sur-somme depuis marolles-en-hurepoix,VALID,Marolles-en-Hurepoix,Hangest-sur-Somme
38793,"je dois aller à saint-pierre-de-chignac pour une réunion, je pars de beauvais",VALID,Beauvais,Saint-Pierre-de-Chignac
75140,sors-moi un trajet entre sèvres rive gauche et avenue du président kennedy maison de radio france,VALID,Sèvres Rive Gauche,Avenue du Président Kennedy Maison de Radio France
2041,Donne-moi un trajet entre L'Aigle et Masseret,VALID,L'Aigle,Masseret
58701,Cravant - Bazarnes - Labège Village,VALID,Cravant - Bazarnes,Labège Village
27345,"je dois aller à anizy - pinon pour une réunion, je pars de bléré - la croix",VALID,Bléré - La Croix,Anizy - Pinon
69561,sors-moi une liaison entre la tricherie et diemeringen,VALID,La Tricherie,Diemeringen
39617,Reserve moi une place pour Mandelieu-la-Napoule en provenanced e Clerval,VALID,Clerval,Mandelieu-la-Napoule
51530,donne-moi une place entre pont-l'évêque et fraisses - unieux,VALID,Pont-l'Évêque,Fraisses - Unieux
34468,Quel temps fait-il à Saint-Hilaire-de-Chaléons ?,INVALID,,
79560,Raocnte moi une blague,INVALID,,
68038,je cherche mon ami gérard,INVALID,,
51537,pourriez-vous me trouver une place venant de saint-florent-sur-cher a destination de liguge,VALID,Saint-Florent-sur-Cher,Ligugé
3210,Montbrison - Dompierre Sept Fons,VALID,Montbrison,Dompierre Sept Fons
80958,trouve-moi un aller-simple entre villenave-d'ornon et sainte-eulalie - carbon-blanc,VALID,Villenave-d'Ornon,Sainte-Eulalie - Carbon-Blanc
77301,train Chateaudun Le Burg,VALID,Châteaudun,Le Burg
50932,train Conlie Dammartin - Juilly - Saint-Mard,VALID,Conlie,Dammartin - Juilly - Saint-Mard
15916,raconte moi une blague,INVALID,,
82461,Quels sont les un voyage à Véretz - Montlouis ?,VALID,,Véretz - Montlouis
16422,Montpellier Saint-Roch - Acheux-Franleu,VALID,Montpellier Saint-Roch,Acheux-Franleu
60621,"Je dois aller a Lexos pour une reunion, je pars de Epierre - Saint-Leger",VALID,Épierre - Saint-Léger,Lexos
41868,Je voudrais un train venant de Petit-Croix au Dole,VALID,Petit-Croix,Dole
30014,Viroflay Rive Gauche - Vougeot - Gilly-les-Citeaux,VALID,Viroflay Rive Gauche,Vougeot - Gilly-lès-Cîteaux
75182,montargis - puteaux,VALID,Montargis,Puteaux
70838,C'est quoi le sens de la vie ?,INVALID,,
47688,c'est quoi le sens de la vie ?,INVALID,,
47879,un voyage pour domont depuis longpré-les-corps-saints,VALID,Longpré-les-Corps-Saints,Domont
768,un TGV au Tessonnières au départ de Saône,VALID,Saône,Tessonnières
56416,y a-t-il un aller-simple a gorges ?,VALID,,Gorges
4374,magnette - virieu sur bourbre,VALID,Magnette,Virieu sur Bourbre
57713,réserve moi une place pour moissac en proevnance de feyzin,VALID,Feyzin,Moissac
51185,Réserve moi une place pour Goussainville en provenance de Sarrebourg,VALID,Sarrebourg,Goussainville
63124,train saint-saturnin-lès-avignon le mans hôpital-université,VALID,Saint-Saturnin-lès-Avignon,Le Mans Hôpital-Université
